legitimate_value,attr1_value,attr2_value,csp_rate
2350.0,1,2.0,0.047619047619047616
5240.0,0,2.0,0.04780114722753346
5820.0,1,2.0,0.04838709677419355
5740.0,1,2.0,0.05029940119760479
3602.0,1,1.0,0.05128205128205128
6260.0,0,2.0,0.05263157894736842
5350.0,0,1.0,0.05555555555555555
9121.0,0,1.0,0.05555555555555555
7855.0,0,1.0,0.05555555555555555
4655.0,0,2.0,0.058823529411764705
4522.0,1,2.0,0.058823529411764705
4200.0,0,1.0,0.058823529411764705
3930.0,1,2.0,0.06060606060606061
9150.0,0,1.0,0.0625
7950.0,0,1.0,0.0625
4435.0,1,2.0,0.0625
5810.0,1,2.0,0.0625
3646.0,0,2.0,0.0625
5240.0,0,1.0,0.0625
3930.0,0,2.0,0.0641025641025641
8225.0,0,1.0,0.0641025641025641
4510.0,0,1.0,0.06451612903225806
1970.0,0,2.0,0.06451612903225806
4760.0,0,1.0,0.06466512702078522
4240.0,0,1.0,0.06666666666666667
340.0,0,2.0,0.06666666666666667
4330.0,0,2.0,0.06666666666666667
7640.0,0,1.0,0.06779661016949153
5740.0,0,2.0,0.07014028056112225
7240.0,0,1.0,0.07142857142857142
9130.0,1,2.0,0.07142857142857142
310.0,0,2.0,0.07142857142857142
7855.0,1,2.0,0.07142857142857142
6130.0,0,1.0,0.07142857142857142
8300.0,1,2.0,0.07142857142857142
9365.0,1,1.0,0.07142857142857142
6515.0,1,1.0,0.07317073170731707
2861.0,0,2.0,0.07692307692307693
5510.0,0,2.0,0.07692307692307693
8710.0,1,1.0,0.07692307692307693
9005.0,0,2.0,0.07692307692307693
3520.0,1,2.0,0.07692307692307693
4400.0,1,1.0,0.07692307692307693
4220.0,1,1.0,0.07727272727272727
3545.0,1,2.0,0.08
7855.0,1,1.0,0.08
7200.0,0,1.0,0.08139534883720931
3500.0,0,2.0,0.08152173913043478
6330.0,1,1.0,0.08333333333333333
5350.0,1,2.0,0.08333333333333333
2752.0,0,2.0,0.08333333333333333
3655.0,0,1.0,0.08333333333333333
5240.0,1,2.0,0.08375634517766498
6410.0,1,1.0,0.08527131782945736
3930.0,0,1.0,0.08695652173913043
6240.0,0,1.0,0.08695652173913043
4530.0,0,2.0,0.09090909090909091
3520.0,0,2.0,0.09090909090909091
2006.0,0,1.0,0.09090909090909091
8300.0,1,1.0,0.09090909090909091
4252.0,0,1.0,0.09090909090909091
5510.0,0,1.0,0.09302325581395349
9600.0,1,1.0,0.09322033898305085
8990.0,0,1.0,0.09389671361502347
5522.0,1,2.0,0.09523809523809523
5330.0,0,2.0,0.09523809523809523
2016.0,1,2.0,0.09523809523809523
9720.0,0,1.0,0.0975609756097561
8740.0,0,2.0,0.0989010989010989
2060.0,1,2.0,0.1
1900.0,0,1.0,0.1
8500.0,1,1.0,0.1
5250.0,1,2.0,0.1
1032.0,1,2.0,0.1
8140.0,0,1.0,0.1015625
3802.0,0,2.0,0.10344827586206896
6220.0,0,1.0,0.10344827586206896
5610.0,1,1.0,0.10526315789473684
205.0,0,2.0,0.10526315789473684
9620.0,1,1.0,0.10606060606060606
5860.0,0,1.0,0.10666666666666667
3603.0,1,1.0,0.10714285714285714
6520.0,0,1.0,0.10714285714285714
9121.0,1,1.0,0.10909090909090909
3401.0,1,1.0,0.1111111111111111
3401.0,0,1.0,0.1111111111111111
4530.0,0,1.0,0.1111111111111111
5410.0,0,1.0,0.1111111111111111
6115.0,0,1.0,0.1111111111111111
2012.0,0,1.0,0.1111111111111111
4330.0,0,1.0,0.1111111111111111
5410.0,0,2.0,0.1111111111111111
2440.0,0,1.0,0.1111111111111111
4040.0,1,1.0,0.1111111111111111
5510.0,1,2.0,0.1111111111111111
2016.0,0,2.0,0.11320754716981132
9830.0,0,1.0,0.11363636363636363
5840.0,0,2.0,0.11428571428571428
4210.0,0,1.0,0.11538461538461539
5521.0,0,2.0,0.11764705882352941
6730.0,0,1.0,0.11764705882352941
3423.0,0,2.0,0.11764705882352941
2910.0,0,2.0,0.12
5522.0,0,2.0,0.12
9141.0,1,1.0,0.12121212121212122
2600.0,1,2.0,0.12195121951219512
8650.0,0,1.0,0.125
8140.0,1,2.0,0.125
3545.0,0,2.0,0.125
4340.0,0,1.0,0.125
2440.0,1,2.0,0.125
6360.0,0,1.0,0.125
5250.0,0,2.0,0.125
5630.0,0,1.0,0.125
2721.0,0,1.0,0.125
8255.0,0,2.0,0.125
6950.0,0,1.0,0.125
8350.0,0,2.0,0.125
8720.0,0,1.0,0.125
3605.0,0,2.0,0.125
4540.0,1,2.0,0.125
5420.0,0,2.0,0.12903225806451613
4700.0,0,2.0,0.12912912912912913
7810.0,1,1.0,0.13043478260869565
8800.0,1,1.0,0.13043478260869565
2910.0,1,2.0,0.13043478260869565
5940.0,0,2.0,0.13043478260869565
7150.0,0,1.0,0.13333333333333333
2025.0,0,2.0,0.13333333333333333
4330.0,1,2.0,0.13333333333333333
310.0,1,2.0,0.14018691588785046
5120.0,0,2.0,0.14204545454545456
1860.0,0,2.0,0.14285714285714285
3900.0,1,1.0,0.14285714285714285
3500.0,1,2.0,0.14285714285714285
4950.0,0,2.0,0.14285714285714285
6400.0,0,1.0,0.14285714285714285
7640.0,0,2.0,0.14285714285714285
5420.0,1,2.0,0.14285714285714285
9760.0,0,1.0,0.14285714285714285
1065.0,0,2.0,0.14285714285714285
8450.0,1,1.0,0.14285714285714285
8555.0,1,1.0,0.14285714285714285
7640.0,1,2.0,0.14285714285714285
3321.0,1,2.0,0.14285714285714285
5940.0,1,2.0,0.14583333333333334
8740.0,1,2.0,0.15
5110.0,0,1.0,0.15
5140.0,1,2.0,0.15151515151515152
9350.0,1,1.0,0.15384615384615385
4655.0,1,1.0,0.15384615384615385
6260.0,1,1.0,0.15616438356164383
2861.0,1,2.0,0.16
5120.0,1,2.0,0.16176470588235295
7010.0,0,1.0,0.16216216216216217
8930.0,0,1.0,0.16666666666666666
8100.0,0,1.0,0.16666666666666666
5500.0,0,1.0,0.16666666666666666
6765.0,0,1.0,0.16666666666666666
335.0,0,2.0,0.16666666666666666
5560.0,0,2.0,0.16666666666666666
2435.0,0,1.0,0.16666666666666666
940.0,1,2.0,0.16666666666666666
3424.0,1,1.0,0.16666666666666666
5630.0,1,2.0,0.16666666666666666
3515.0,1,2.0,0.16666666666666666
2105.0,0,2.0,0.16666666666666666
2050.0,1,2.0,0.16666666666666666
2015.0,0,2.0,0.16666666666666666
6355.0,1,2.0,0.16666666666666666
6355.0,0,2.0,0.16666666666666666
2360.0,0,2.0,0.17045454545454544
6130.0,1,1.0,0.17391304347826086
5840.0,1,2.0,0.175
4252.0,1,1.0,0.17647058823529413
520.0,0,1.0,0.17647058823529413
2635.0,1,2.0,0.17647058823529413
205.0,0,1.0,0.17857142857142858
6240.0,1,1.0,0.1794871794871795
4400.0,0,1.0,0.18181818181818182
3620.0,1,2.0,0.18181818181818182
5300.0,1,1.0,0.18181818181818182
7720.0,1,1.0,0.18181818181818182
8760.0,1,1.0,0.18181818181818182
2555.0,0,1.0,0.18181818181818182
1541.0,0,1.0,0.18181818181818182
9130.0,0,1.0,0.184640522875817
2722.0,0,1.0,0.18518518518518517
6230.0,1,1.0,0.18902439024390244
2600.0,0,2.0,0.19047619047619047
2170.0,1,2.0,0.19047619047619047
4750.0,1,1.0,0.19047619047619047
4435.0,1,1.0,0.19230769230769232
1555.0,0,2.0,0.19230769230769232
310.0,0,1.0,0.19230769230769232
4965.0,0,2.0,0.1951219512195122
6250.0,0,1.0,0.2
7840.0,1,1.0,0.2
6825.0,0,1.0,0.2
5810.0,1,1.0,0.2
3725.0,0,2.0,0.2
4461.0,1,1.0,0.2
700.0,0,2.0,0.2
1970.0,1,2.0,0.2
8250.0,1,1.0,0.2
4621.0,1,1.0,0.2
8450.0,0,1.0,0.2
5350.0,1,1.0,0.2
5720.0,0,2.0,0.2
2751.0,0,1.0,0.2
7130.0,0,1.0,0.2
2770.0,1,2.0,0.2
1560.0,0,2.0,0.2
7260.0,1,1.0,0.2
930.0,0,1.0,0.2
2752.0,0,1.0,0.20689655172413793
7905.0,0,1.0,0.20689655172413793
8650.0,1,1.0,0.21052631578947367
4700.0,1,2.0,0.21142857142857144
7210.0,0,1.0,0.21428571428571427
5140.0,0,2.0,0.21428571428571427
7430.0,0,1.0,0.21428571428571427
5940.0,0,1.0,0.21621621621621623
940.0,0,2.0,0.21739130434782608
3500.0,0,1.0,0.21739130434782608
205.0,1,2.0,0.21875
2634.0,0,2.0,0.21951219512195122
